"oil" "HCR" "FDR" "HMR" "Material"
"2772" 3.72 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2773" 3.73 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2774" 3.74 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2775" 3.75 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2776" 3.76 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2777" 3.77 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2778" 3.78 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2779" 3.79 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2780" 3.8 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2781" 3.81 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2782" 3.82 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2783" 3.83 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2784" 3.84 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2785" 3.85 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2786" 3.86 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2787" 3.87 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2788" 3.88 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2789" 3.89 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2790" 3.9 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2791" 3.91 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2792" 3.92 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2793" 3.93 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2794" 3.94 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2795" 3.95 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2796" 3.96 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2797" 3.97 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2798" 3.98 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2799" 3.99 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2800" 4 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2801" 4.01 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2802" 4.02 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2803" 4.03 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2804" 4.04 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2805" 4.05 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2806" 4.06 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2807" 4.07 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2808" 4.08 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2809" 4.09 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2810" 4.1 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2811" 4.11 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2812" 4.12 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2813" 4.13 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2814" 4.14 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2815" 4.15 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2816" 4.16 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2817" 4.17 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2818" 4.18 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2819" 4.19 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2820" 4.2 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2821" 4.21 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2822" 4.22 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2823" 4.23 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2824" 4.24 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2825" 4.25 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2826" 4.26 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2827" 4.27 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2828" 4.28 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2829" 4.29 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2830" 4.3 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2831" 4.31 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2832" 4.32 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2833" 4.33 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2834" 4.34 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2835" 4.35 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2836" 4.36 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2837" 4.37 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2838" 4.38 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2839" 4.39 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2840" 4.4 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2841" 4.41 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2842" 4.42 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2843" 4.43 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2844" 4.44 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2845" 4.45 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2846" 4.46 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2847" 4.47 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2848" 4.48 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2849" 4.49 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2850" 4.5 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2851" 4.51 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2852" 4.52 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2853" 4.53 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2854" 4.54 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2855" 4.55 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2856" 4.56 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2857" 4.57 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2858" 4.58 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2859" 4.59 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2860" 4.6 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2861" 4.61 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2862" 4.62 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2863" 4.63 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2864" 4.64 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2865" 4.65 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2866" 4.66 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2867" 4.67 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2868" 4.68 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2869" 4.69 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2870" 4.7 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2871" 4.71 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2872" 4.72 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2873" 4.73 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2874" 4.74 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2875" 4.75 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2876" 4.76 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2877" 4.77 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2878" 4.78 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2879" 4.79 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2880" 4.8 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2881" 4.81 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2882" 4.82 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2883" 4.83 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2884" 4.84 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2885" 4.85 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2886" 4.86 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2887" 4.87 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2888" 4.88 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2889" 4.89 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2890" 4.9 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2891" 4.91 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2892" 4.92 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2893" 4.93 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2894" 4.94 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2895" 4.95 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2896" 4.96 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2897" 4.97 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2898" 4.98 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2899" 4.99 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2900" 5 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2901" 5.01 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2902" 5.02 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2903" 5.03 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2904" 5.04 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2905" 5.05 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2906" 5.06 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2907" 5.07 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2908" 5.08 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2909" 5.09 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2910" 5.1 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2911" 5.11 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2912" 5.12 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2913" 5.13 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2914" 5.14 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2915" 5.15 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2916" 5.16 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2917" 5.17 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2918" 5.18 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2919" 5.19 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2920" 5.2 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2921" 5.21 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2922" 5.22 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2923" 5.23 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2924" 5.24 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2925" 5.25 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2926" 5.26 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2927" 5.27 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2928" 5.28 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2929" 5.29 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2930" 5.3 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2931" 5.31 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2932" 5.32 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2933" 5.33 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2934" 5.34 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2935" 5.35 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2936" 5.36 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2937" 5.37 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2938" 5.38 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2939" 5.39 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2940" 5.4 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2941" 5.41 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2942" 5.42 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2943" 5.43 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2944" 5.44 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2945" 5.45 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2946" 5.46 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2947" 5.47 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2948" 5.48 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2949" 5.49 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2950" 5.5 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2951" 5.51 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2952" 5.52 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2953" 5.53 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2954" 5.54 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2955" 5.55 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2956" 5.56 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2957" 5.57 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2958" 5.58 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2959" 5.59 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2960" 5.6 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2961" 5.61 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2962" 5.62 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2963" 5.63 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2964" 5.64 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2965" 5.65 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2966" 5.66 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2967" 5.67 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2968" 5.68 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2969" 5.69 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2970" 5.7 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2971" 5.71 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2972" 5.72 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2973" 5.73 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2974" 5.74 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2975" 5.75 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2976" 5.76 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2977" 5.77 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2978" 5.78 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2979" 5.79 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2980" 5.8 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2981" 5.81 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2982" 5.82 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2983" 5.83 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2984" 5.84 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2985" 5.85 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2986" 5.86 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2987" 5.87 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2988" 5.88 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2989" 5.89 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2990" 5.9 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2991" 5.91 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2992" 5.92 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2993" 5.93 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2994" 5.94 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2995" 5.95 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2996" 5.96 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2997" 5.97 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2998" 5.98 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"2999" 5.99 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3000" 6 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3001" 6.01 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3002" 6.02 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3003" 6.03 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3004" 6.04 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3005" 6.05 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3006" 6.06 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3007" 6.07 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3008" 6.08 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3009" 6.09 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3010" 6.1 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3011" 6.11 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3012" 6.12 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3013" 6.13 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3014" 6.14 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3015" 6.15 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3016" 6.16 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3017" 6.17 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3018" 6.18 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3019" 6.19 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3020" 6.2 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3021" 6.21 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3022" 6.22 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3023" 6.23 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3024" 6.24 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3025" 6.25 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3026" 6.26 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3027" 6.27 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3028" 6.28 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3029" 6.29 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3030" 6.3 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3031" 6.31 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3032" 6.32 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3033" 6.33 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3034" 6.34 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3035" 6.35 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3036" 6.36 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3037" 6.37 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3038" 6.38 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3039" 6.39 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3040" 6.4 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3041" 6.41 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3042" 6.42 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3043" 6.43 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3044" 6.44 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3045" 6.45 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3046" 6.46 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3047" 6.47 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3048" 6.48 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3049" 6.49 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3050" 6.5 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3051" 6.51 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3052" 6.52 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3053" 6.53 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3054" 6.54 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3055" 6.55 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3056" 6.56 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3057" 6.57 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3058" 6.58 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3059" 6.59 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3060" 6.6 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3061" 6.61 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3062" 6.62 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3063" 6.63 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3064" 6.64 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3065" 6.65 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3066" 6.66 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3067" 6.67 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3068" 6.68 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3069" 6.69 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3070" 6.7 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3071" 6.71 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3072" 6.72 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3073" 6.73 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3074" 6.74 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3075" 6.75 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3076" 6.76 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3077" 6.77 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3078" 6.78 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3079" 6.79 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3080" 6.8 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3081" 6.81 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3082" 6.82 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3083" 6.83 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3084" 6.84 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3085" 6.85 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3086" 6.86 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3087" 6.87 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3088" 6.88 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3089" 6.89 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3090" 6.9 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3091" 6.91 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3092" 6.92 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3093" 6.93 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3094" 6.94 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3095" 6.95 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3096" 6.96 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3097" 6.97 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3098" 6.98 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3099" 6.99 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3100" 7 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3101" 7.01 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3102" 7.02 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3103" 7.03 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3104" 7.04 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3105" 7.05 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3106" 7.06 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3107" 7.07 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3108" 7.08 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3109" 7.09 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3110" 7.1 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3111" 7.11 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3112" 7.12 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3113" 7.13 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3114" 7.14 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3115" 7.15 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3116" 7.16 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3117" 7.17 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3118" 7.18 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3119" 7.19 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3120" 7.2 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3121" 7.21 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3122" 7.22 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3123" 7.23 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3124" 7.24 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3125" 7.25 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3126" 7.26 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3127" 7.27 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3128" 7.28 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3129" 7.29 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3130" 7.3 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3131" 7.31 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3132" 7.32 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3133" 7.33 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3134" 7.34 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3135" 7.35 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3136" 7.36 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3137" 7.37 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3138" 7.38 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
"3139" 7.39 0.549618320610687 0.450381679389313 0 "ND678/CAU6"
