"","oil","HCR","FDR","HMR","Material"
"431","4.31","0.879310344827586","0.122448979591837","0.156862745098039","dataA"
"432","4.32","0.879310344827586","0.122448979591837","0.156862745098039","dataA"
"433","4.33","0.879310344827586","0.122448979591837","0.156862745098039","dataA"
"434","4.34","0.882183908045977","0.126666666666667","0.143790849673203","dataA"
"435","4.35","0.885057471264368","0.125827814569536","0.137254901960784","dataA"
"436","4.36","0.887931034482759","0.125","0.130718954248366","dataA"
"437","4.37","0.89367816091954","0.132911392405063","0.104575163398693","dataA"
"438","4.38","0.89367816091954","0.132911392405063","0.104575163398693","dataA"
"439","4.39","0.890804597701149","0.138364779874214","0.104575163398693","dataA"
"440","4.4","0.890804597701149","0.138364779874214","0.104575163398693","dataA"
"441","4.41","0.890804597701149","0.138364779874214","0.104575163398693","dataA"
"442","4.42","0.887931034482759","0.14375","0.104575163398693","dataA"
"443","4.43","0.885057471264368","0.149068322981366","0.104575163398693","dataA"
"444","4.44","0.882183908045977","0.154320987654321","0.104575163398693","dataA"
"445","4.45","0.882183908045977","0.154320987654321","0.104575163398693","dataA"
"446","4.46","0.885057471264368","0.153374233128834","0.0980392156862745","dataA"
"447","4.47","0.885057471264368","0.153374233128834","0.0980392156862745","dataA"
"448","4.48","0.887931034482759","0.156626506024096","0.0849673202614379","dataA"
"449","4.49","0.887931034482759","0.156626506024096","0.0849673202614379","dataA"
"450","4.5","0.887931034482759","0.156626506024096","0.0849673202614379","dataA"
"451","4.51","0.887931034482759","0.156626506024096","0.0849673202614379","dataA"
"452","4.52","0.887931034482759","0.156626506024096","0.0849673202614379","dataA"
"453","4.53","0.885057471264368","0.161676646706587","0.0849673202614379","dataA"
"454","4.54","0.885057471264368","0.161676646706587","0.0849673202614379","dataA"
"455","4.55","0.882183908045977","0.166666666666667","0.0849673202614379","dataA"
"456","4.56","0.882183908045977","0.166666666666667","0.0849673202614379","dataA"
"457","4.57","0.882183908045977","0.166666666666667","0.0849673202614379","dataA"
"458","4.58","0.882183908045977","0.166666666666667","0.0849673202614379","dataA"
"459","4.59","0.873563218390805","0.181286549707602","0.0849673202614379","dataA"
"460","4.6","0.870689655172414","0.186046511627907","0.0849673202614379","dataA"
"461","4.61","0.867816091954023","0.190751445086705","0.0849673202614379","dataA"
"462","4.62","0.864942528735632","0.195402298850575","0.0849673202614379","dataA"
"463","4.63","0.864942528735632","0.195402298850575","0.0849673202614379","dataA"
"464","4.64","0.864942528735632","0.198863636363636","0.0784313725490196","dataA"
"465","4.65","0.862068965517241","0.203389830508475","0.0784313725490196","dataA"
"466","4.66","0.862068965517241","0.203389830508475","0.0784313725490196","dataA"
"467","4.67","0.859195402298851","0.207865168539326","0.0784313725490196","dataA"
"468","4.68","0.862068965517241","0.206703910614525","0.0718954248366013","dataA"
"469","4.69","0.862068965517241","0.206703910614525","0.0718954248366013","dataA"
"470","4.7","0.862068965517241","0.206703910614525","0.0718954248366013","dataA"
"471","4.71","0.862068965517241","0.206703910614525","0.0718954248366013","dataA"
"472","4.72","0.859195402298851","0.211111111111111","0.0718954248366013","dataA"
"473","4.73","0.864942528735632","0.208791208791209","0.0588235294117647","dataA"
"474","4.74","0.862068965517241","0.213114754098361","0.0588235294117647","dataA"
"475","4.75","0.85632183908046","0.221621621621622","0.0588235294117647","dataA"
"476","4.76","0.85632183908046","0.221621621621622","0.0588235294117647","dataA"
"477","4.77","0.850574712643678","0.229946524064171","0.0588235294117647","dataA"
"478","4.78","0.847701149425287","0.234042553191489","0.0588235294117647","dataA"
"479","4.79","0.844827586206897","0.238095238095238","0.0588235294117647","dataA"
"480","4.8","0.841954022988506","0.242105263157895","0.0588235294117647","dataA"
"481","4.81","0.836206896551724","0.25","0.0588235294117647","dataA"
"482","4.82","0.836206896551724","0.252577319587629","0.0522875816993464","dataA"
"483","4.83","0.827586206896552","0.263959390862944","0.0522875816993464","dataA"
"484","4.84","0.827586206896552","0.263959390862944","0.0522875816993464","dataA"
"485","4.85","0.824712643678161","0.267676767676768","0.0522875816993464","dataA"
"486","4.86","0.824712643678161","0.267676767676768","0.0522875816993464","dataA"
"487","4.87","0.827586206896552","0.266331658291457","0.0457516339869281","dataA"
"488","4.88","0.827586206896552","0.266331658291457","0.0457516339869281","dataA"
"489","4.89","0.827586206896552","0.26865671641791","0.0392156862745098","dataA"
"490","4.9","0.824712643678161","0.272277227722772","0.0392156862745098","dataA"
"491","4.91","0.82183908045977","0.275862068965517","0.0392156862745098","dataA"
"492","4.92","0.816091954022989","0.282926829268293","0.0392156862745098","dataA"
"493","4.93","0.816091954022989","0.282926829268293","0.0392156862745098","dataA"
"494","4.94","0.816091954022989","0.282926829268293","0.0392156862745098","dataA"
"495","4.95","0.813218390804598","0.286407766990291","0.0392156862745098","dataA"
"496","4.96","0.810344827586207","0.289855072463768","0.0392156862745098","dataA"
"497","4.97","0.807471264367816","0.293269230769231","0.0392156862745098","dataA"
"498","4.98","0.801724137931034","0.3","0.0392156862745098","dataA"
"499","4.99","0.801724137931034","0.3","0.0392156862745098","dataA"
"500","5","0.801724137931034","0.3","0.0392156862745098","dataA"
"501","5.01","0.798850574712644","0.303317535545024","0.0392156862745098","dataA"
"502","5.02","0.795977011494253","0.308411214953271","0.0326797385620915","dataA"
"503","5.03","0.793103448275862","0.311627906976744","0.0326797385620915","dataA"
"504","5.04","0.793103448275862","0.311627906976744","0.0326797385620915","dataA"
"505","5.05","0.790229885057471","0.31651376146789","0.0261437908496732","dataA"
"506","5.06","0.78735632183908","0.319634703196347","0.0261437908496732","dataA"
"507","5.07","0.78448275862069","0.322727272727273","0.0261437908496732","dataA"
"508","5.08","0.778735632183908","0.328828828828829","0.0261437908496732","dataA"
"509","5.09","0.778735632183908","0.328828828828829","0.0261437908496732","dataA"
"510","5.1","0.775862068965517","0.331838565022422","0.0261437908496732","dataA"
"511","5.11","0.772988505747126","0.334821428571429","0.0261437908496732","dataA"
"512","5.12","0.767241379310345","0.34070796460177","0.0261437908496732","dataA"
"513","5.13","0.767241379310345","0.34070796460177","0.0261437908496732","dataA"
"514","5.14","0.764367816091954","0.343612334801762","0.0261437908496732","dataA"
"515","5.15","0.761494252873563","0.346491228070175","0.0261437908496732","dataA"
"516","5.16","0.758620689655172","0.349344978165939","0.0261437908496732","dataA"
"517","5.17","0.758620689655172","0.349344978165939","0.0261437908496732","dataA"
"518","5.18","0.752873563218391","0.354978354978355","0.0261437908496732","dataA"
"519","5.19","0.752873563218391","0.354978354978355","0.0261437908496732","dataA"
"520","5.2","0.752873563218391","0.354978354978355","0.0261437908496732","dataA"
"521","5.21","0.75","0.357758620689655","0.0261437908496732","dataA"
"522","5.22","0.75","0.357758620689655","0.0261437908496732","dataA"
"523","5.23","0.75","0.357758620689655","0.0261437908496732","dataA"
"524","5.24","0.75","0.357758620689655","0.0261437908496732","dataA"
"525","5.25","0.75","0.357758620689655","0.0261437908496732","dataA"
"526","5.26","0.747126436781609","0.360515021459227","0.0261437908496732","dataA"
"527","5.27","0.741379310344828","0.365957446808511","0.0261437908496732","dataA"
"528","5.28","0.738505747126437","0.36864406779661","0.0261437908496732","dataA"
"529","5.29","0.738505747126437","0.36864406779661","0.0261437908496732","dataA"
"530","5.3","0.732758620689655","0.373949579831933","0.0261437908496732","dataA"
"531","5.31","0.732758620689655","0.375","0.0196078431372549","dataA"
"532","5.32","0.735632183908046","0.37344398340249","0.0130718954248366","dataA"
"533","5.33","0.732758620689655","0.37603305785124","0.0130718954248366","dataA"
"534","5.34","0.727011494252874","0.381147540983607","0.0130718954248366","dataA"
"535","5.35","0.718390804597701","0.388663967611336","0.0130718954248366","dataA"
"536","5.36","0.718390804597701","0.388663967611336","0.0130718954248366","dataA"
"537","5.37","0.71551724137931","0.391129032258065","0.0130718954248366","dataA"
"538","5.38","0.709770114942529","0.396","0.0130718954248366","dataA"
"539","5.39","0.706896551724138","0.398406374501992","0.0130718954248366","dataA"
"540","5.4","0.704022988505747","0.400793650793651","0.0130718954248366","dataA"
"541","5.41","0.698275862068966","0.405511811023622","0.0130718954248366","dataA"
"542","5.42","0.698275862068966","0.405511811023622","0.0130718954248366","dataA"
"543","5.43","0.698275862068966","0.405511811023622","0.0130718954248366","dataA"
"544","5.44","0.698275862068966","0.405511811023622","0.0130718954248366","dataA"
"545","5.45","0.695402298850575","0.407843137254902","0.0130718954248366","dataA"
"546","5.46","0.689655172413793","0.412451361867704","0.0130718954248366","dataA"
"547","5.47","0.686781609195402","0.414728682170543","0.0130718954248366","dataA"
"548","5.48","0.683908045977011","0.416988416988417","0.0130718954248366","dataA"
"549","5.49","0.681034482758621","0.419230769230769","0.0130718954248366","dataA"
"550","5.5","0.672413793103448","0.425855513307985","0.0130718954248366","dataA"
"551","5.51","0.660919540229885","0.434456928838951","0.0130718954248366","dataA"
"552","5.52","0.655172413793103","0.438661710037175","0.0130718954248366","dataA"
"553","5.53","0.655172413793103","0.438661710037175","0.0130718954248366","dataA"
"554","5.54","0.652298850574713","0.440740740740741","0.0130718954248366","dataA"
"555","5.55","0.646551724137931","0.444852941176471","0.0130718954248366","dataA"
"556","5.56","0.646551724137931","0.444852941176471","0.0130718954248366","dataA"
"557","5.57","0.640804597701149","0.448905109489051","0.0130718954248366","dataA"
"558","5.58","0.640804597701149","0.448905109489051","0.0130718954248366","dataA"
"559","5.59","0.635057471264368","0.452898550724638","0.0130718954248366","dataA"
"560","5.6","0.626436781609195","0.458781362007168","0.0130718954248366","dataA"
"561","5.61","0.623563218390805","0.460714285714286","0.0130718954248366","dataA"
"562","5.62","0.623563218390805","0.460714285714286","0.0130718954248366","dataA"
"563","5.63","0.623563218390805","0.460714285714286","0.0130718954248366","dataA"
"564","5.64","0.617816091954023","0.464539007092199","0.0130718954248366","dataA"
"565","5.65","0.609195402298851","0.470175438596491","0.0130718954248366","dataA"
"566","5.66","0.609195402298851","0.470175438596491","0.0130718954248366","dataA"
"567","5.67","0.609195402298851","0.470175438596491","0.0130718954248366","dataA"
"568","5.68","0.609195402298851","0.470175438596491","0.0130718954248366","dataA"
"569","5.69","0.60632183908046","0.472027972027972","0.0130718954248366","dataA"
"570","5.7","0.603448275862069","0.473867595818815","0.0130718954248366","dataA"
"571","5.71","0.591954022988506","0.481099656357388","0.0130718954248366","dataA"
"572","5.72","0.591954022988506","0.481099656357388","0.0130718954248366","dataA"
"573","5.73","0.591954022988506","0.481099656357388","0.0130718954248366","dataA"
"574","5.74","0.586206896551724","0.484641638225256","0.0130718954248366","dataA"
"575","5.75","0.586206896551724","0.484641638225256","0.0130718954248366","dataA"
"576","5.76","0.580459770114943","0.488135593220339","0.0130718954248366","dataA"
"577","5.77","0.574712643678161","0.491582491582492","0.0130718954248366","dataA"
"578","5.78","0.57183908045977","0.493288590604027","0.0130718954248366","dataA"
"579","5.79","0.566091954022989","0.496666666666667","0.0130718954248366","dataA"
"580","5.8","0.563218390804598","0.498338870431894","0.0130718954248366","dataA"
"581","5.81","0.560344827586207","0.5","0.0130718954248366","dataA"
"582","5.82","0.554597701149425","0.503289473684211","0.0130718954248366","dataA"
"583","5.83","0.554597701149425","0.503267973856209","0.0065359477124183","dataA"
"584","5.84","0.551724137931034","0.504885993485342","0.0065359477124183","dataA"
"585","5.85","0.548850574712644","0.506493506493506","0.0065359477124183","dataA"
"586","5.86","0.548850574712644","0.506493506493506","0.0065359477124183","dataA"
"587","5.87","0.545977011494253","0.508090614886731","0.0065359477124183","dataA"
"588","5.88","0.540229885057471","0.511254019292605","0.0065359477124183","dataA"
"589","5.89","0.540229885057471","0.511254019292605","0.0065359477124183","dataA"
"590","5.9","0.540229885057471","0.511254019292605","0.0065359477124183","dataA"
"591","5.91","0.540229885057471","0.511254019292605","0.0065359477124183","dataA"
"592","5.92","0.540229885057471","0.511254019292605","0.0065359477124183","dataA"
"593","5.93","0.53448275862069","0.514376996805112","0.0065359477124183","dataA"
"594","5.94","0.53448275862069","0.514376996805112","0.0065359477124183","dataA"
"595","5.95","0.531609195402299","0.515923566878981","0.0065359477124183","dataA"
"596","5.96","0.528735632183908","0.517460317460318","0.0065359477124183","dataA"
"597","5.97","0.525862068965517","0.518987341772152","0.0065359477124183","dataA"
"598","5.98","0.525862068965517","0.518987341772152","0.0065359477124183","dataA"
"599","5.99","0.525862068965517","0.518987341772152","0.0065359477124183","dataA"
"600","6","0.517241379310345","0.523510971786834","0.0065359477124183","dataA"
"601","6.01","0.511494252873563","0.526479750778816","0.0065359477124183","dataA"
"602","6.02","0.508620689655172","0.527950310559006","0.0065359477124183","dataA"
"603","6.03","0.5","0.532307692307692","0.0065359477124183","dataA"
"604","6.04","0.491379310344828","0.536585365853659","0.0065359477124183","dataA"
"605","6.05","0.488505747126437","0.537993920972644","0.0065359477124183","dataA"
"606","6.06","0.488505747126437","0.537993920972644","0.0065359477124183","dataA"
"607","6.07","0.485632183908046","0.539393939393939","0.0065359477124183","dataA"
"608","6.08","0.482758620689655","0.540785498489426","0.0065359477124183","dataA"
"609","6.09","0.482758620689655","0.540785498489426","0.0065359477124183","dataA"
"610","6.1","0.482758620689655","0.540785498489426","0.0065359477124183","dataA"
"611","6.11","0.479885057471264","0.542168674698795","0.0065359477124183","dataA"
"612","6.12","0.479885057471264","0.542168674698795","0.0065359477124183","dataA"
"613","6.13","0.471264367816092","0.546268656716418","0.0065359477124183","dataA"
"614","6.14","0.474137931034483","0.544642857142857","0","dataA"
"615","6.15","0.474137931034483","0.544642857142857","0","dataA"
"616","6.16","0.474137931034483","0.544642857142857","0","dataA"
"617","6.17","0.474137931034483","0.544642857142857","0","dataA"
"618","6.18","0.474137931034483","0.544642857142857","0","dataA"
"619","6.19","0.474137931034483","0.544642857142857","0","dataA"
"620","6.2","0.471264367816092","0.545994065281899","0","dataA"
"621","6.21","0.468390804597701","0.547337278106509","0","dataA"
"622","6.22","0.46551724137931","0.548672566371681","0","dataA"
"623","6.23","0.46264367816092","0.55","0","dataA"
"624","6.24","0.46264367816092","0.55","0","dataA"
"625","6.25","0.459770114942529","0.551319648093842","0","dataA"
"626","6.26","0.456896551724138","0.552631578947368","0","dataA"
"627","6.27","0.456896551724138","0.552631578947368","0","dataA"
"628","6.28","0.456896551724138","0.552631578947368","0","dataA"
"629","6.29","0.456896551724138","0.552631578947368","0","dataA"
"630","6.3","0.456896551724138","0.552631578947368","0","dataA"
"631","6.31","0.451149425287356","0.555232558139535","0","dataA"
"632","6.32","0.451149425287356","0.555232558139535","0","dataA"
"633","6.33","0.448275862068966","0.556521739130435","0","dataA"
"634","6.34","0.445402298850575","0.557803468208092","0","dataA"
"635","6.35","0.445402298850575","0.557803468208092","0","dataA"
"636","6.36","0.445402298850575","0.557803468208092","0","dataA"
"637","6.37","0.445402298850575","0.557803468208092","0","dataA"
"638","6.38","0.445402298850575","0.557803468208092","0","dataA"
"639","6.39","0.445402298850575","0.557803468208092","0","dataA"
"640","6.4","0.442528735632184","0.559077809798271","0","dataA"
"641","6.41","0.442528735632184","0.559077809798271","0","dataA"
"642","6.42","0.442528735632184","0.559077809798271","0","dataA"
"643","6.43","0.442528735632184","0.559077809798271","0","dataA"
"644","6.44","0.442528735632184","0.559077809798271","0","dataA"
"645","6.45","0.442528735632184","0.559077809798271","0","dataA"
"646","6.46","0.442528735632184","0.559077809798271","0","dataA"
"647","6.47","0.442528735632184","0.559077809798271","0","dataA"
"648","6.48","0.442528735632184","0.559077809798271","0","dataA"
"649","6.49","0.442528735632184","0.559077809798271","0","dataA"
"650","6.5","0.442528735632184","0.559077809798271","0","dataA"
"651","6.51","0.442528735632184","0.559077809798271","0","dataA"
"652","6.52","0.442528735632184","0.559077809798271","0","dataA"
"653","6.53","0.442528735632184","0.559077809798271","0","dataA"
"654","6.54","0.442528735632184","0.559077809798271","0","dataA"
"655","6.55","0.442528735632184","0.559077809798271","0","dataA"
"656","6.56","0.442528735632184","0.559077809798271","0","dataA"
"657","6.57","0.442528735632184","0.559077809798271","0","dataA"
"658","6.58","0.442528735632184","0.559077809798271","0","dataA"
"659","6.59","0.442528735632184","0.559077809798271","0","dataA"
"660","6.6","0.442528735632184","0.559077809798271","0","dataA"
"661","6.61","0.442528735632184","0.559077809798271","0","dataA"
"662","6.62","0.442528735632184","0.559077809798271","0","dataA"
"663","6.63","0.442528735632184","0.559077809798271","0","dataA"
"664","6.64","0.442528735632184","0.559077809798271","0","dataA"
"665","6.65","0.442528735632184","0.559077809798271","0","dataA"
"666","6.66","0.442528735632184","0.559077809798271","0","dataA"
"667","6.67","0.442528735632184","0.559077809798271","0","dataA"
"668","6.68","0.442528735632184","0.559077809798271","0","dataA"
"669","6.69","0.442528735632184","0.559077809798271","0","dataA"
"670","6.7","0.442528735632184","0.559077809798271","0","dataA"
"671","6.71","0.439655172413793","0.560344827586207","0","dataA"
"672","6.72","0.439655172413793","0.560344827586207","0","dataA"
"673","6.73","0.439655172413793","0.560344827586207","0","dataA"
"674","6.74","0.439655172413793","0.560344827586207","0","dataA"
"675","6.75","0.439655172413793","0.560344827586207","0","dataA"
"676","6.76","0.439655172413793","0.560344827586207","0","dataA"
"677","6.77","0.439655172413793","0.560344827586207","0","dataA"
"678","6.78","0.439655172413793","0.560344827586207","0","dataA"
"679","6.79","0.439655172413793","0.560344827586207","0","dataA"
"680","6.8","0.439655172413793","0.560344827586207","0","dataA"
"681","6.81","0.439655172413793","0.560344827586207","0","dataA"
"682","6.82","0.439655172413793","0.560344827586207","0","dataA"
"683","6.83","0.439655172413793","0.560344827586207","0","dataA"
"684","6.84","0.439655172413793","0.560344827586207","0","dataA"
"685","6.85","0.439655172413793","0.560344827586207","0","dataA"
"686","6.86","0.439655172413793","0.560344827586207","0","dataA"
"687","6.87","0.439655172413793","0.560344827586207","0","dataA"
"688","6.88","0.439655172413793","0.560344827586207","0","dataA"
"689","6.89","0.439655172413793","0.560344827586207","0","dataA"
"690","6.9","0.439655172413793","0.560344827586207","0","dataA"
"691","6.91","0.439655172413793","0.560344827586207","0","dataA"
"692","6.92","0.439655172413793","0.560344827586207","0","dataA"
"693","6.93","0.439655172413793","0.560344827586207","0","dataA"
"694","6.94","0.439655172413793","0.560344827586207","0","dataA"
"695","6.95","0.439655172413793","0.560344827586207","0","dataA"
"696","6.96","0.439655172413793","0.560344827586207","0","dataA"
"697","6.97","0.439655172413793","0.560344827586207","0","dataA"
"698","6.98","0.439655172413793","0.560344827586207","0","dataA"
"699","6.99","0.439655172413793","0.560344827586207","0","dataA"
"700","7","0.439655172413793","0.560344827586207","0","dataA"
"701","7.01","0.439655172413793","0.560344827586207","0","dataA"
"702","7.02","0.439655172413793","0.560344827586207","0","dataA"
"703","7.03","0.439655172413793","0.560344827586207","0","dataA"
"704","7.04","0.439655172413793","0.560344827586207","0","dataA"
"705","7.05","0.439655172413793","0.560344827586207","0","dataA"
"706","7.06","0.439655172413793","0.560344827586207","0","dataA"
"707","7.07","0.439655172413793","0.560344827586207","0","dataA"
"708","7.08","0.439655172413793","0.560344827586207","0","dataA"
"709","7.09","0.439655172413793","0.560344827586207","0","dataA"
"710","7.1","0.439655172413793","0.560344827586207","0","dataA"
"711","7.11","0.439655172413793","0.560344827586207","0","dataA"
"712","7.12","0.439655172413793","0.560344827586207","0","dataA"
"713","7.13","0.439655172413793","0.560344827586207","0","dataA"
"714","7.14","0.439655172413793","0.560344827586207","0","dataA"
"715","7.15","0.439655172413793","0.560344827586207","0","dataA"
"716","7.16","0.439655172413793","0.560344827586207","0","dataA"
"717","7.17","0.439655172413793","0.560344827586207","0","dataA"
"718","7.18","0.439655172413793","0.560344827586207","0","dataA"
"719","7.19","0.439655172413793","0.560344827586207","0","dataA"
"720","7.2","0.439655172413793","0.560344827586207","0","dataA"
"721","7.21","0.439655172413793","0.560344827586207","0","dataA"
"722","7.22","0.439655172413793","0.560344827586207","0","dataA"
"723","7.23","0.439655172413793","0.560344827586207","0","dataA"
"724","7.24","0.439655172413793","0.560344827586207","0","dataA"
"725","7.25","0.439655172413793","0.560344827586207","0","dataA"
"726","7.26","0.439655172413793","0.560344827586207","0","dataA"
"727","7.27","0.439655172413793","0.560344827586207","0","dataA"
"728","7.28","0.439655172413793","0.560344827586207","0","dataA"
"729","7.29","0.439655172413793","0.560344827586207","0","dataA"
"730","7.3","0.439655172413793","0.560344827586207","0","dataA"
"731","7.31","0.439655172413793","0.560344827586207","0","dataA"
"732","7.32","0.439655172413793","0.560344827586207","0","dataA"
"733","7.33","0.439655172413793","0.560344827586207","0","dataA"
"734","7.34","0.439655172413793","0.560344827586207","0","dataA"
"735","7.35","0.439655172413793","0.560344827586207","0","dataA"
"736","7.36","0.439655172413793","0.560344827586207","0","dataA"
"737","7.37","0.439655172413793","0.560344827586207","0","dataA"
"738","7.38","0.439655172413793","0.560344827586207","0","dataA"
"739","7.39","0.439655172413793","0.560344827586207","0","dataA"
"740","7.4","0.439655172413793","0.560344827586207","0","dataA"
"741","7.41","0.439655172413793","0.560344827586207","0","dataA"
"742","7.42","0.439655172413793","0.560344827586207","0","dataA"
"743","7.43","0.439655172413793","0.560344827586207","0","dataA"
"744","7.44","0.439655172413793","0.560344827586207","0","dataA"
"745","7.45","0.439655172413793","0.560344827586207","0","dataA"
"746","7.46","0.439655172413793","0.560344827586207","0","dataA"
"747","7.47","0.439655172413793","0.560344827586207","0","dataA"
"748","7.48","0.439655172413793","0.560344827586207","0","dataA"
"749","7.49","0.439655172413793","0.560344827586207","0","dataA"
"750","7.5","0.439655172413793","0.560344827586207","0","dataA"
"751","7.51","0.439655172413793","0.560344827586207","0","dataA"
"752","7.52","0.439655172413793","0.560344827586207","0","dataA"
"753","7.53","0.439655172413793","0.560344827586207","0","dataA"
"754","7.54","0.439655172413793","0.560344827586207","0","dataA"
"755","7.55","0.439655172413793","0.560344827586207","0","dataA"
"756","7.56","0.439655172413793","0.560344827586207","0","dataA"
"757","7.57","0.439655172413793","0.560344827586207","0","dataA"
"758","7.58","0.439655172413793","0.560344827586207","0","dataA"
"759","7.59","0.439655172413793","0.560344827586207","0","dataA"
"760","7.6","0.439655172413793","0.560344827586207","0","dataA"
"761","7.61","0.439655172413793","0.560344827586207","0","dataA"
"762","7.62","0.439655172413793","0.560344827586207","0","dataA"
"763","7.63","0.439655172413793","0.560344827586207","0","dataA"
"764","7.64","0.439655172413793","0.560344827586207","0","dataA"
"765","7.65","0.439655172413793","0.560344827586207","0","dataA"
"766","7.66","0.439655172413793","0.560344827586207","0","dataA"
"767","7.67","0.439655172413793","0.560344827586207","0","dataA"
"768","7.68","0.439655172413793","0.560344827586207","0","dataA"
"769","7.69","0.439655172413793","0.560344827586207","0","dataA"
"770","7.7","0.439655172413793","0.560344827586207","0","dataA"
"771","7.71","0.439655172413793","0.560344827586207","0","dataA"
"772","7.72","0.439655172413793","0.560344827586207","0","dataA"
"773","7.73","0.439655172413793","0.560344827586207","0","dataA"
"774","7.74","0.439655172413793","0.560344827586207","0","dataA"
"775","7.75","0.439655172413793","0.560344827586207","0","dataA"
"776","7.76","0.439655172413793","0.560344827586207","0","dataA"
"777","7.77","0.439655172413793","0.560344827586207","0","dataA"
"778","7.78","0.439655172413793","0.560344827586207","0","dataA"
"779","7.79","0.439655172413793","0.560344827586207","0","dataA"
"780","7.8","0.439655172413793","0.560344827586207","0","dataA"
"781","7.81","0.439655172413793","0.560344827586207","0","dataA"
"782","7.82","0.439655172413793","0.560344827586207","0","dataA"
"783","7.83","0.439655172413793","0.560344827586207","0","dataA"
"784","7.84","0.439655172413793","0.560344827586207","0","dataA"
"785","7.85","0.439655172413793","0.560344827586207","0","dataA"
"786","7.86","0.439655172413793","0.560344827586207","0","dataA"
"787","7.87","0.439655172413793","0.560344827586207","0","dataA"
"788","7.88","0.439655172413793","0.560344827586207","0","dataA"
"789","7.89","0.439655172413793","0.560344827586207","0","dataA"
"790","7.9","0.439655172413793","0.560344827586207","0","dataA"
"791","7.91","0.439655172413793","0.560344827586207","0","dataA"
"792","7.92","0.439655172413793","0.560344827586207","0","dataA"
"793","7.93","0.439655172413793","0.560344827586207","0","dataA"
"794","7.94","0.439655172413793","0.560344827586207","0","dataA"
"795","7.95","0.439655172413793","0.560344827586207","0","dataA"
"796","7.96","0.439655172413793","0.560344827586207","0","dataA"
"797","7.97","0.439655172413793","0.560344827586207","0","dataA"
"798","7.98","0.439655172413793","0.560344827586207","0","dataA"
"799","7.99","0.439655172413793","0.560344827586207","0","dataA"
"800","8","0.439655172413793","0.560344827586207","0","dataA"
