"","oil","HCR","FDR","HMR","Material"
"92","0.92","0.446043165467626","0.5","0.993506493506494","dataA"
"93","0.93","0.446043165467626","0.5","0.993506493506494","dataA"
"94","0.94","0.446043165467626","0.5","0.993506493506494","dataA"
"95","0.95","0.446043165467626","0.5","0.993506493506494","dataA"
"96","0.96","0.446043165467626","0.5","0.993506493506494","dataA"
"97","0.97","0.446043165467626","0.5","0.993506493506494","dataA"
"98","0.98","0.446043165467626","0.5","0.993506493506494","dataA"
"99","0.99","0.446043165467626","0.5","0.993506493506494","dataA"
"100","1","0.446043165467626","0.5","0.993506493506494","dataA"
"101","1.01","0.446043165467626","0.5","0.993506493506494","dataA"
"102","1.02","0.446043165467626","0.5","0.993506493506494","dataA"
"103","1.03","0.446043165467626","0.5","0.993506493506494","dataA"
"104","1.04","0.446043165467626","0.5","0.993506493506494","dataA"
"105","1.05","0.446043165467626","0.5","0.993506493506494","dataA"
"106","1.06","0.446043165467626","0.5","0.993506493506494","dataA"
"107","1.07","0.446043165467626","0.5","0.993506493506494","dataA"
"108","1.08","0.446043165467626","0.5","0.993506493506494","dataA"
"109","1.09","0.446043165467626","0.5","0.993506493506494","dataA"
"110","1.1","0.446043165467626","0.5","0.993506493506494","dataA"
"111","1.11","0.446043165467626","0.5","0.993506493506494","dataA"
"112","1.12","0.446043165467626","0.5","0.993506493506494","dataA"
"113","1.13","0.446043165467626","0.5","0.993506493506494","dataA"
"114","1.14","0.446043165467626","0.5","0.993506493506494","dataA"
"115","1.15","0.446043165467626","0.5","0.993506493506494","dataA"
"116","1.16","0.446043165467626","0.5","0.993506493506494","dataA"
"117","1.17","0.446043165467626","0.5","0.993506493506494","dataA"
"118","1.18","0.446043165467626","0.5","0.993506493506494","dataA"
"119","1.19","0.446043165467626","0.5","0.993506493506494","dataA"
"120","1.2","0.446043165467626","0.5","0.993506493506494","dataA"
"121","1.21","0.446043165467626","0.5","0.993506493506494","dataA"
"122","1.22","0.446043165467626","0.5","0.993506493506494","dataA"
"123","1.23","0.446043165467626","0.5","0.993506493506494","dataA"
"124","1.24","0.446043165467626","0.5","0.993506493506494","dataA"
"125","1.25","0.446043165467626","0.5","0.993506493506494","dataA"
"126","1.26","0.446043165467626","0.5","0.993506493506494","dataA"
"127","1.27","0.446043165467626","0.5","0.993506493506494","dataA"
"128","1.28","0.446043165467626","0.5","0.993506493506494","dataA"
"129","1.29","0.446043165467626","0.5","0.993506493506494","dataA"
"130","1.3","0.446043165467626","0.5","0.993506493506494","dataA"
"131","1.31","0.446043165467626","0.5","0.993506493506494","dataA"
"132","1.32","0.446043165467626","0.5","0.993506493506494","dataA"
"133","1.33","0.446043165467626","0.5","0.993506493506494","dataA"
"134","1.34","0.446043165467626","0.5","0.993506493506494","dataA"
"135","1.35","0.446043165467626","0.5","0.993506493506494","dataA"
"136","1.36","0.446043165467626","0.5","0.993506493506494","dataA"
"137","1.37","0.446043165467626","0.5","0.993506493506494","dataA"
"138","1.38","0.446043165467626","0.5","0.993506493506494","dataA"
"139","1.39","0.446043165467626","0.5","0.993506493506494","dataA"
"140","1.4","0.446043165467626","0.5","0.993506493506494","dataA"
"141","1.41","0.446043165467626","0.5","0.993506493506494","dataA"
"142","1.42","0.446043165467626","0.5","0.993506493506494","dataA"
"143","1.43","0.446043165467626","0.5","0.993506493506494","dataA"
"144","1.44","0.446043165467626","0.5","0.993506493506494","dataA"
"145","1.45","0.446043165467626","0.5","0.993506493506494","dataA"
"146","1.46","0.446043165467626","0.5","0.993506493506494","dataA"
"147","1.47","0.446043165467626","0.5","0.993506493506494","dataA"
"148","1.48","0.446043165467626","0.5","0.993506493506494","dataA"
"149","1.49","0.446043165467626","0.5","0.993506493506494","dataA"
"150","1.5","0.446043165467626","0.5","0.993506493506494","dataA"
"151","1.51","0.446043165467626","0.5","0.993506493506494","dataA"
"152","1.52","0.446043165467626","0.5","0.993506493506494","dataA"
"153","1.53","0.446043165467626","0.5","0.993506493506494","dataA"
"154","1.54","0.446043165467626","0.5","0.993506493506494","dataA"
"155","1.55","0.446043165467626","0.5","0.993506493506494","dataA"
"156","1.56","0.446043165467626","0.5","0.993506493506494","dataA"
"157","1.57","0.446043165467626","0.5","0.993506493506494","dataA"
"158","1.58","0.446043165467626","0.5","0.993506493506494","dataA"
"159","1.59","0.446043165467626","0.5","0.993506493506494","dataA"
"160","1.6","0.446043165467626","0.5","0.993506493506494","dataA"
"161","1.61","0.446043165467626","0.5","0.993506493506494","dataA"
"162","1.62","0.446043165467626","0.5","0.993506493506494","dataA"
"163","1.63","0.446043165467626","0.5","0.993506493506494","dataA"
"164","1.64","0.446043165467626","0.5","0.993506493506494","dataA"
"165","1.65","0.446043165467626","0.5","0.993506493506494","dataA"
"166","1.66","0.446043165467626","0.5","0.993506493506494","dataA"
"167","1.67","0.446043165467626","0.5","0.993506493506494","dataA"
"168","1.68","0.446043165467626","0.5","0.993506493506494","dataA"
"169","1.69","0.446043165467626","0.5","0.993506493506494","dataA"
"170","1.7","0.446043165467626","0.5","0.993506493506494","dataA"
"171","1.71","0.446043165467626","0.5","0.993506493506494","dataA"
"172","1.72","0.446043165467626","0.5","0.993506493506494","dataA"
"173","1.73","0.446043165467626","0.5","0.993506493506494","dataA"
"174","1.74","0.446043165467626","0.5","0.993506493506494","dataA"
"175","1.75","0.446043165467626","0.5","0.993506493506494","dataA"
"176","1.76","0.446043165467626","0.5","0.993506493506494","dataA"
"177","1.77","0.446043165467626","0.5","0.993506493506494","dataA"
"178","1.78","0.446043165467626","0.5","0.993506493506494","dataA"
"179","1.79","0.446043165467626","0.5","0.993506493506494","dataA"
"180","1.8","0.446043165467626","0.5","0.993506493506494","dataA"
"181","1.81","0.446043165467626","0.5","0.993506493506494","dataA"
"182","1.82","0.446043165467626","0.5","0.993506493506494","dataA"
"183","1.83","0.446043165467626","0.5","0.993506493506494","dataA"
"184","1.84","0.446043165467626","0.5","0.993506493506494","dataA"
"185","1.85","0.446043165467626","0.5","0.993506493506494","dataA"
"186","1.86","0.446043165467626","0.5","0.993506493506494","dataA"
"187","1.87","0.446043165467626","0.5","0.993506493506494","dataA"
"188","1.88","0.446043165467626","0.5","0.993506493506494","dataA"
"189","1.89","0.446043165467626","0.5","0.993506493506494","dataA"
"190","1.9","0.446043165467626","0.5","0.993506493506494","dataA"
"191","1.91","0.446043165467626","0.5","0.993506493506494","dataA"
"192","1.92","0.446043165467626","0.5","0.993506493506494","dataA"
"193","1.93","0.446043165467626","0.5","0.993506493506494","dataA"
"194","1.94","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"195","1.95","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"196","1.96","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"197","1.97","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"198","1.98","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"199","1.99","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"200","2","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"201","2.01","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"202","2.02","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"203","2.03","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"204","2.04","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"205","2.05","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"206","2.06","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"207","2.07","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"208","2.08","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"209","2.09","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"210","2.1","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"211","2.11","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"212","2.12","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"213","2.13","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"214","2.14","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"215","2.15","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"216","2.16","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"217","2.17","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"218","2.18","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"219","2.19","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"220","2.2","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"221","2.21","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"222","2.22","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"223","2.23","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"224","2.24","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"225","2.25","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"226","2.26","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"227","2.27","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"228","2.28","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"229","2.29","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"230","2.3","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"231","2.31","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"232","2.32","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"233","2.33","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"234","2.34","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"235","2.35","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"236","2.36","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"237","2.37","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"238","2.38","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"239","2.39","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"240","2.4","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"241","2.41","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"242","2.42","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"243","2.43","0.449640287769784","0.333333333333333","0.987012987012987","dataA"
"244","2.44","0.453237410071942","0.25","0.980519480519481","dataA"
"245","2.45","0.453237410071942","0.25","0.980519480519481","dataA"
"246","2.46","0.453237410071942","0.25","0.980519480519481","dataA"
"247","2.47","0.453237410071942","0.25","0.980519480519481","dataA"
"248","2.48","0.453237410071942","0.25","0.980519480519481","dataA"
"249","2.49","0.453237410071942","0.25","0.980519480519481","dataA"
"250","2.5","0.453237410071942","0.25","0.980519480519481","dataA"
"251","2.51","0.453237410071942","0.25","0.980519480519481","dataA"
"252","2.52","0.453237410071942","0.25","0.980519480519481","dataA"
"253","2.53","0.453237410071942","0.25","0.980519480519481","dataA"
"254","2.54","0.453237410071942","0.25","0.980519480519481","dataA"
"255","2.55","0.453237410071942","0.25","0.980519480519481","dataA"
"256","2.56","0.453237410071942","0.25","0.980519480519481","dataA"
"257","2.57","0.453237410071942","0.25","0.980519480519481","dataA"
"258","2.58","0.456834532374101","0.2","0.974025974025974","dataA"
"259","2.59","0.456834532374101","0.2","0.974025974025974","dataA"
"260","2.6","0.456834532374101","0.2","0.974025974025974","dataA"
"261","2.61","0.456834532374101","0.2","0.974025974025974","dataA"
"262","2.62","0.456834532374101","0.2","0.974025974025974","dataA"
"263","2.63","0.456834532374101","0.2","0.974025974025974","dataA"
"264","2.64","0.456834532374101","0.2","0.974025974025974","dataA"
"265","2.65","0.460431654676259","0.166666666666667","0.967532467532468","dataA"
"266","2.66","0.460431654676259","0.166666666666667","0.967532467532468","dataA"
"267","2.67","0.460431654676259","0.166666666666667","0.967532467532468","dataA"
"268","2.68","0.460431654676259","0.166666666666667","0.967532467532468","dataA"
"269","2.69","0.460431654676259","0.166666666666667","0.967532467532468","dataA"
"270","2.7","0.460431654676259","0.166666666666667","0.967532467532468","dataA"
"271","2.71","0.464028776978417","0.142857142857143","0.961038961038961","dataA"
"272","2.72","0.467625899280576","0.125","0.954545454545455","dataA"
"273","2.73","0.467625899280576","0.125","0.954545454545455","dataA"
"274","2.74","0.467625899280576","0.125","0.954545454545455","dataA"
"275","2.75","0.467625899280576","0.125","0.954545454545455","dataA"
"276","2.76","0.467625899280576","0.125","0.954545454545455","dataA"
"277","2.77","0.471223021582734","0.111111111111111","0.948051948051948","dataA"
"278","2.78","0.474820143884892","0.1","0.941558441558442","dataA"
"279","2.79","0.474820143884892","0.1","0.941558441558442","dataA"
"280","2.8","0.474820143884892","0.1","0.941558441558442","dataA"
"281","2.81","0.474820143884892","0.1","0.941558441558442","dataA"
"282","2.82","0.474820143884892","0.1","0.941558441558442","dataA"
"283","2.83","0.474820143884892","0.1","0.941558441558442","dataA"
"284","2.84","0.474820143884892","0.1","0.941558441558442","dataA"
"285","2.85","0.474820143884892","0.1","0.941558441558442","dataA"
"286","2.86","0.474820143884892","0.1","0.941558441558442","dataA"
"287","2.87","0.474820143884892","0.1","0.941558441558442","dataA"
"288","2.88","0.474820143884892","0.1","0.941558441558442","dataA"
"289","2.89","0.474820143884892","0.1","0.941558441558442","dataA"
"290","2.9","0.474820143884892","0.1","0.941558441558442","dataA"
"291","2.91","0.474820143884892","0.1","0.941558441558442","dataA"
"292","2.92","0.474820143884892","0.1","0.941558441558442","dataA"
"293","2.93","0.474820143884892","0.1","0.941558441558442","dataA"
"294","2.94","0.474820143884892","0.1","0.941558441558442","dataA"
"295","2.95","0.474820143884892","0.1","0.941558441558442","dataA"
"296","2.96","0.47841726618705","0.0909090909090909","0.935064935064935","dataA"
"297","2.97","0.482014388489209","0.0833333333333333","0.928571428571429","dataA"
"298","2.98","0.482014388489209","0.0833333333333333","0.928571428571429","dataA"
"299","2.99","0.485611510791367","0.0769230769230769","0.922077922077922","dataA"
"300","3","0.485611510791367","0.0769230769230769","0.922077922077922","dataA"
"301","3.01","0.489208633093525","0.0714285714285714","0.915584415584416","dataA"
"302","3.02","0.489208633093525","0.0714285714285714","0.915584415584416","dataA"
"303","3.03","0.5","0.0588235294117647","0.896103896103896","dataA"
"304","3.04","0.5","0.0588235294117647","0.896103896103896","dataA"
"305","3.05","0.503597122302158","0.0555555555555556","0.88961038961039","dataA"
"306","3.06","0.507194244604317","0.0526315789473684","0.883116883116883","dataA"
"307","3.07","0.507194244604317","0.0526315789473684","0.883116883116883","dataA"
"308","3.08","0.510791366906475","0.05","0.876623376623377","dataA"
"309","3.09","0.514388489208633","0.0476190476190476","0.87012987012987","dataA"
"310","3.1","0.514388489208633","0.0476190476190476","0.87012987012987","dataA"
"311","3.11","0.517985611510791","0.0454545454545455","0.863636363636364","dataA"
"312","3.12","0.52158273381295","0.0434782608695652","0.857142857142857","dataA"
"313","3.13","0.525179856115108","0.0416666666666667","0.850649350649351","dataA"
"314","3.14","0.525179856115108","0.0416666666666667","0.850649350649351","dataA"
"315","3.15","0.525179856115108","0.0416666666666667","0.850649350649351","dataA"
"316","3.16","0.525179856115108","0.0416666666666667","0.850649350649351","dataA"
"317","3.17","0.535971223021583","0.037037037037037","0.831168831168831","dataA"
"318","3.18","0.535971223021583","0.037037037037037","0.831168831168831","dataA"
"319","3.19","0.546762589928058","0.0333333333333333","0.811688311688312","dataA"
"320","3.2","0.550359712230216","0.032258064516129","0.805194805194805","dataA"
"321","3.21","0.550359712230216","0.032258064516129","0.805194805194805","dataA"
"322","3.22","0.550359712230216","0.032258064516129","0.805194805194805","dataA"
"323","3.23","0.557553956834532","0.0303030303030303","0.792207792207792","dataA"
"324","3.24","0.561151079136691","0.0294117647058824","0.785714285714286","dataA"
"325","3.25","0.568345323741007","0.0277777777777778","0.772727272727273","dataA"
"326","3.26","0.571942446043165","0.027027027027027","0.766233766233766","dataA"
"327","3.27","0.571942446043165","0.027027027027027","0.766233766233766","dataA"
"328","3.28","0.571942446043165","0.027027027027027","0.766233766233766","dataA"
"329","3.29","0.571942446043165","0.027027027027027","0.766233766233766","dataA"
"330","3.3","0.575539568345324","0.0263157894736842","0.75974025974026","dataA"
"331","3.31","0.575539568345324","0.0263157894736842","0.75974025974026","dataA"
"332","3.32","0.575539568345324","0.0263157894736842","0.75974025974026","dataA"
"333","3.33","0.579136690647482","0.0256410256410256","0.753246753246753","dataA"
"334","3.34","0.579136690647482","0.0256410256410256","0.753246753246753","dataA"
"335","3.35","0.579136690647482","0.0256410256410256","0.753246753246753","dataA"
"336","3.36","0.579136690647482","0.0256410256410256","0.753246753246753","dataA"
"337","3.37","0.579136690647482","0.0256410256410256","0.753246753246753","dataA"
"338","3.38","0.579136690647482","0.0256410256410256","0.753246753246753","dataA"
"339","3.39","0.579136690647482","0.0256410256410256","0.753246753246753","dataA"
"340","3.4","0.58273381294964","0.025","0.746753246753247","dataA"
"341","3.41","0.58273381294964","0.025","0.746753246753247","dataA"
"342","3.42","0.58273381294964","0.025","0.746753246753247","dataA"
"343","3.43","0.58273381294964","0.025","0.746753246753247","dataA"
"344","3.44","0.58273381294964","0.025","0.746753246753247","dataA"
"345","3.45","0.586330935251799","0.024390243902439","0.74025974025974","dataA"
"346","3.46","0.589928057553957","0.0238095238095238","0.733766233766234","dataA"
"347","3.47","0.589928057553957","0.0238095238095238","0.733766233766234","dataA"
"348","3.48","0.593525179856115","0.0232558139534884","0.727272727272727","dataA"
"349","3.49","0.597122302158273","0.0227272727272727","0.720779220779221","dataA"
"350","3.5","0.597122302158273","0.0227272727272727","0.720779220779221","dataA"
"351","3.51","0.600719424460432","0.0222222222222222","0.714285714285714","dataA"
"352","3.52","0.600719424460432","0.0222222222222222","0.714285714285714","dataA"
"353","3.53","0.607913669064748","0.0212765957446809","0.701298701298701","dataA"
"354","3.54","0.607913669064748","0.0212765957446809","0.701298701298701","dataA"
"355","3.55","0.611510791366906","0.0208333333333333","0.694805194805195","dataA"
"356","3.56","0.615107913669065","0.0204081632653061","0.688311688311688","dataA"
"357","3.57","0.615107913669065","0.0204081632653061","0.688311688311688","dataA"
"358","3.58","0.618705035971223","0.02","0.681818181818182","dataA"
"359","3.59","0.62589928057554","0.0192307692307692","0.668831168831169","dataA"
"360","3.6","0.629496402877698","0.0188679245283019","0.662337662337662","dataA"
"361","3.61","0.636690647482014","0.0181818181818182","0.649350649350649","dataA"
"362","3.62","0.636690647482014","0.0181818181818182","0.649350649350649","dataA"
"363","3.63","0.636690647482014","0.0181818181818182","0.649350649350649","dataA"
"364","3.64","0.643884892086331","0.0175438596491228","0.636363636363636","dataA"
"365","3.65","0.643884892086331","0.0175438596491228","0.636363636363636","dataA"
"366","3.66","0.643884892086331","0.0175438596491228","0.636363636363636","dataA"
"367","3.67","0.647482014388489","0.0172413793103448","0.62987012987013","dataA"
"368","3.68","0.651079136690647","0.0169491525423729","0.623376623376623","dataA"
"369","3.69","0.651079136690647","0.0169491525423729","0.623376623376623","dataA"
"370","3.7","0.651079136690647","0.0169491525423729","0.623376623376623","dataA"
"371","3.71","0.651079136690647","0.0169491525423729","0.623376623376623","dataA"
"372","3.72","0.658273381294964","0.0163934426229508","0.61038961038961","dataA"
"373","3.73","0.661870503597122","0.0161290322580645","0.603896103896104","dataA"
"374","3.74","0.665467625899281","0.0158730158730159","0.597402597402597","dataA"
"375","3.75","0.665467625899281","0.0158730158730159","0.597402597402597","dataA"
"376","3.76","0.669064748201439","0.015625","0.590909090909091","dataA"
"377","3.77","0.669064748201439","0.015625","0.590909090909091","dataA"
"378","3.78","0.669064748201439","0.015625","0.590909090909091","dataA"
"379","3.79","0.672661870503597","0.0153846153846154","0.584415584415584","dataA"
"380","3.8","0.672661870503597","0.0153846153846154","0.584415584415584","dataA"
"381","3.81","0.672661870503597","0.0153846153846154","0.584415584415584","dataA"
"382","3.82","0.672661870503597","0.0153846153846154","0.584415584415584","dataA"
"383","3.83","0.672661870503597","0.0153846153846154","0.584415584415584","dataA"
"384","3.84","0.672661870503597","0.0153846153846154","0.584415584415584","dataA"
"385","3.85","0.676258992805755","0.0151515151515152","0.577922077922078","dataA"
"386","3.86","0.683453237410072","0.0147058823529412","0.564935064935065","dataA"
"387","3.87","0.694244604316547","0.0140845070422535","0.545454545454545","dataA"
"388","3.88","0.697841726618705","0.0138888888888889","0.538961038961039","dataA"
"389","3.89","0.705035971223022","0.0135135135135135","0.525974025974026","dataA"
"390","3.9","0.712230215827338","0.0131578947368421","0.512987012987013","dataA"
"391","3.91","0.715827338129496","0.012987012987013","0.506493506493506","dataA"
"392","3.92","0.719424460431655","0.0128205128205128","0.5","dataA"
"393","3.93","0.719424460431655","0.0128205128205128","0.5","dataA"
"394","3.94","0.719424460431655","0.0128205128205128","0.5","dataA"
"395","3.95","0.723021582733813","0.0126582278481013","0.493506493506494","dataA"
"396","3.96","0.726618705035971","0.0125","0.487012987012987","dataA"
"397","3.97","0.73021582733813","0.0123456790123457","0.480519480519481","dataA"
"398","3.98","0.73021582733813","0.0123456790123457","0.480519480519481","dataA"
"399","3.99","0.73021582733813","0.0123456790123457","0.480519480519481","dataA"
"400","4","0.737410071942446","0.0120481927710843","0.467532467532468","dataA"
"401","4.01","0.741007194244604","0.0119047619047619","0.461038961038961","dataA"
"402","4.02","0.755395683453237","0.0113636363636364","0.435064935064935","dataA"
"403","4.03","0.758992805755396","0.0112359550561798","0.428571428571429","dataA"
"404","4.04","0.766187050359712","0.010989010989011","0.415584415584416","dataA"
"405","4.05","0.76978417266187","0.0108695652173913","0.409090909090909","dataA"
"406","4.06","0.76978417266187","0.0108695652173913","0.409090909090909","dataA"
"407","4.07","0.776978417266187","0.0106382978723404","0.396103896103896","dataA"
"408","4.08","0.780575539568345","0.0105263157894737","0.38961038961039","dataA"
"409","4.09","0.784172661870504","0.0104166666666667","0.383116883116883","dataA"
"410","4.1","0.784172661870504","0.0104166666666667","0.383116883116883","dataA"
"411","4.11","0.784172661870504","0.0104166666666667","0.383116883116883","dataA"
"412","4.12","0.79136690647482","0.0102040816326531","0.37012987012987","dataA"
"413","4.13","0.79136690647482","0.0102040816326531","0.37012987012987","dataA"
"414","4.14","0.798561151079137","0.01","0.357142857142857","dataA"
"415","4.15","0.798561151079137","0.01","0.357142857142857","dataA"
"416","4.16","0.798561151079137","0.01","0.357142857142857","dataA"
"417","4.17","0.798561151079137","0.01","0.357142857142857","dataA"
"418","4.18","0.802158273381295","0.0099009900990099","0.350649350649351","dataA"
"419","4.19","0.809352517985611","0.00970873786407767","0.337662337662338","dataA"
"420","4.2","0.81294964028777","0.00961538461538462","0.331168831168831","dataA"
"421","4.21","0.823741007194245","0.00934579439252336","0.311688311688312","dataA"
