"","oil","HCR","FDR","HMR","Material"
"111","1.11","0.509578544061303","NaN","1","dataA"
"112","1.12","0.509578544061303","NaN","1","dataA"
"113","1.13","0.509578544061303","NaN","1","dataA"
"114","1.14","0.509578544061303","NaN","1","dataA"
"115","1.15","0.509578544061303","NaN","1","dataA"
"116","1.16","0.509578544061303","NaN","1","dataA"
"117","1.17","0.509578544061303","NaN","1","dataA"
"118","1.18","0.509578544061303","NaN","1","dataA"
"119","1.19","0.509578544061303","NaN","1","dataA"
"120","1.2","0.509578544061303","NaN","1","dataA"
"121","1.21","0.509578544061303","NaN","1","dataA"
"122","1.22","0.509578544061303","NaN","1","dataA"
"123","1.23","0.509578544061303","NaN","1","dataA"
"124","1.24","0.509578544061303","NaN","1","dataA"
"125","1.25","0.509578544061303","NaN","1","dataA"
"126","1.26","0.509578544061303","NaN","1","dataA"
"127","1.27","0.509578544061303","NaN","1","dataA"
"128","1.28","0.509578544061303","NaN","1","dataA"
"129","1.29","0.509578544061303","NaN","1","dataA"
"130","1.3","0.509578544061303","NaN","1","dataA"
"131","1.31","0.509578544061303","NaN","1","dataA"
"132","1.32","0.509578544061303","NaN","1","dataA"
"133","1.33","0.509578544061303","NaN","1","dataA"
"134","1.34","0.509578544061303","NaN","1","dataA"
"135","1.35","0.509578544061303","NaN","1","dataA"
"136","1.36","0.509578544061303","NaN","1","dataA"
"137","1.37","0.509578544061303","NaN","1","dataA"
"138","1.38","0.509578544061303","NaN","1","dataA"
"139","1.39","0.509578544061303","NaN","1","dataA"
"140","1.4","0.509578544061303","NaN","1","dataA"
"141","1.41","0.509578544061303","NaN","1","dataA"
"142","1.42","0.509578544061303","NaN","1","dataA"
"143","1.43","0.509578544061303","NaN","1","dataA"
"144","1.44","0.509578544061303","NaN","1","dataA"
"145","1.45","0.509578544061303","NaN","1","dataA"
"146","1.46","0.509578544061303","NaN","1","dataA"
"147","1.47","0.509578544061303","NaN","1","dataA"
"148","1.48","0.509578544061303","NaN","1","dataA"
"149","1.49","0.509578544061303","NaN","1","dataA"
"150","1.5","0.509578544061303","NaN","1","dataA"
"151","1.51","0.509578544061303","NaN","1","dataA"
"152","1.52","0.509578544061303","NaN","1","dataA"
"153","1.53","0.509578544061303","NaN","1","dataA"
"154","1.54","0.509578544061303","NaN","1","dataA"
"155","1.55","0.509578544061303","NaN","1","dataA"
"156","1.56","0.509578544061303","NaN","1","dataA"
"157","1.57","0.509578544061303","NaN","1","dataA"
"158","1.58","0.509578544061303","NaN","1","dataA"
"159","1.59","0.509578544061303","NaN","1","dataA"
"160","1.6","0.509578544061303","NaN","1","dataA"
"161","1.61","0.509578544061303","NaN","1","dataA"
"162","1.62","0.509578544061303","NaN","1","dataA"
"163","1.63","0.509578544061303","NaN","1","dataA"
"164","1.64","0.509578544061303","NaN","1","dataA"
"165","1.65","0.509578544061303","NaN","1","dataA"
"166","1.66","0.509578544061303","NaN","1","dataA"
"167","1.67","0.509578544061303","NaN","1","dataA"
"168","1.68","0.509578544061303","NaN","1","dataA"
"169","1.69","0.509578544061303","NaN","1","dataA"
"170","1.7","0.509578544061303","NaN","1","dataA"
"171","1.71","0.509578544061303","NaN","1","dataA"
"172","1.72","0.509578544061303","NaN","1","dataA"
"173","1.73","0.509578544061303","NaN","1","dataA"
"174","1.74","0.509578544061303","NaN","1","dataA"
"175","1.75","0.509578544061303","NaN","1","dataA"
"176","1.76","0.509578544061303","NaN","1","dataA"
"177","1.77","0.509578544061303","NaN","1","dataA"
"178","1.78","0.509578544061303","NaN","1","dataA"
"179","1.79","0.509578544061303","NaN","1","dataA"
"180","1.8","0.509578544061303","NaN","1","dataA"
"181","1.81","0.509578544061303","NaN","1","dataA"
"182","1.82","0.509578544061303","NaN","1","dataA"
"183","1.83","0.509578544061303","NaN","1","dataA"
"184","1.84","0.509578544061303","NaN","1","dataA"
"185","1.85","0.509578544061303","NaN","1","dataA"
"186","1.86","0.509578544061303","NaN","1","dataA"
"187","1.87","0.509578544061303","NaN","1","dataA"
"188","1.88","0.509578544061303","NaN","1","dataA"
"189","1.89","0.509578544061303","NaN","1","dataA"
"190","1.9","0.509578544061303","NaN","1","dataA"
"191","1.91","0.509578544061303","NaN","1","dataA"
"192","1.92","0.509578544061303","NaN","1","dataA"
"193","1.93","0.509578544061303","NaN","1","dataA"
"194","1.94","0.509578544061303","NaN","1","dataA"
"195","1.95","0.509578544061303","NaN","1","dataA"
"196","1.96","0.509578544061303","NaN","1","dataA"
"197","1.97","0.509578544061303","NaN","1","dataA"
"198","1.98","0.509578544061303","NaN","1","dataA"
"199","1.99","0.509578544061303","NaN","1","dataA"
"200","2","0.509578544061303","NaN","1","dataA"
"201","2.01","0.509578544061303","NaN","1","dataA"
"202","2.02","0.509578544061303","NaN","1","dataA"
"203","2.03","0.509578544061303","NaN","1","dataA"
"204","2.04","0.509578544061303","NaN","1","dataA"
"205","2.05","0.509578544061303","NaN","1","dataA"
"206","2.06","0.509578544061303","NaN","1","dataA"
"207","2.07","0.509578544061303","NaN","1","dataA"
"208","2.08","0.509578544061303","NaN","1","dataA"
"209","2.09","0.509578544061303","NaN","1","dataA"
"210","2.1","0.509578544061303","NaN","1","dataA"
"211","2.11","0.509578544061303","NaN","1","dataA"
"212","2.12","0.509578544061303","NaN","1","dataA"
"213","2.13","0.509578544061303","NaN","1","dataA"
"214","2.14","0.509578544061303","NaN","1","dataA"
"215","2.15","0.509578544061303","NaN","1","dataA"
"216","2.16","0.509578544061303","NaN","1","dataA"
"217","2.17","0.509578544061303","NaN","1","dataA"
"218","2.18","0.509578544061303","NaN","1","dataA"
"219","2.19","0.509578544061303","NaN","1","dataA"
"220","2.2","0.509578544061303","NaN","1","dataA"
"221","2.21","0.509578544061303","NaN","1","dataA"
"222","2.22","0.509578544061303","NaN","1","dataA"
"223","2.23","0.509578544061303","NaN","1","dataA"
"224","2.24","0.509578544061303","NaN","1","dataA"
"225","2.25","0.509578544061303","NaN","1","dataA"
"226","2.26","0.509578544061303","NaN","1","dataA"
"227","2.27","0.509578544061303","NaN","1","dataA"
"228","2.28","0.509578544061303","NaN","1","dataA"
"229","2.29","0.509578544061303","NaN","1","dataA"
"230","2.3","0.509578544061303","NaN","1","dataA"
"231","2.31","0.509578544061303","NaN","1","dataA"
"232","2.32","0.509578544061303","NaN","1","dataA"
"233","2.33","0.509578544061303","NaN","1","dataA"
"234","2.34","0.509578544061303","NaN","1","dataA"
"235","2.35","0.509578544061303","NaN","1","dataA"
"236","2.36","0.509578544061303","NaN","1","dataA"
"237","2.37","0.509578544061303","NaN","1","dataA"
"238","2.38","0.509578544061303","NaN","1","dataA"
"239","2.39","0.509578544061303","NaN","1","dataA"
"240","2.4","0.509578544061303","NaN","1","dataA"
"241","2.41","0.509578544061303","NaN","1","dataA"
"242","2.42","0.509578544061303","NaN","1","dataA"
"243","2.43","0.509578544061303","NaN","1","dataA"
"244","2.44","0.509578544061303","NaN","1","dataA"
"245","2.45","0.509578544061303","NaN","1","dataA"
"246","2.46","0.509578544061303","NaN","1","dataA"
"247","2.47","0.509578544061303","NaN","1","dataA"
"248","2.48","0.509578544061303","NaN","1","dataA"
"249","2.49","0.509578544061303","NaN","1","dataA"
"250","2.5","0.509578544061303","NaN","1","dataA"
"251","2.51","0.509578544061303","NaN","1","dataA"
"252","2.52","0.509578544061303","NaN","1","dataA"
"253","2.53","0.513409961685824","0","0.9921875","dataA"
"254","2.54","0.513409961685824","0","0.9921875","dataA"
"255","2.55","0.513409961685824","0","0.9921875","dataA"
"256","2.56","0.513409961685824","0","0.9921875","dataA"
"257","2.57","0.513409961685824","0","0.9921875","dataA"
"258","2.58","0.513409961685824","0","0.9921875","dataA"
"259","2.59","0.513409961685824","0","0.9921875","dataA"
"260","2.6","0.513409961685824","0","0.9921875","dataA"
"261","2.61","0.517241379310345","0","0.984375","dataA"
"262","2.62","0.517241379310345","0","0.984375","dataA"
"263","2.63","0.517241379310345","0","0.984375","dataA"
"264","2.64","0.517241379310345","0","0.984375","dataA"
"265","2.65","0.517241379310345","0","0.984375","dataA"
"266","2.66","0.517241379310345","0","0.984375","dataA"
"267","2.67","0.521072796934866","0","0.9765625","dataA"
"268","2.68","0.521072796934866","0","0.9765625","dataA"
"269","2.69","0.521072796934866","0","0.9765625","dataA"
"270","2.7","0.521072796934866","0","0.9765625","dataA"
"271","2.71","0.521072796934866","0","0.9765625","dataA"
"272","2.72","0.521072796934866","0","0.9765625","dataA"
"273","2.73","0.521072796934866","0","0.9765625","dataA"
"274","2.74","0.521072796934866","0","0.9765625","dataA"
"275","2.75","0.521072796934866","0","0.9765625","dataA"
"276","2.76","0.521072796934866","0","0.9765625","dataA"
"277","2.77","0.521072796934866","0","0.9765625","dataA"
"278","2.78","0.521072796934866","0","0.9765625","dataA"
"279","2.79","0.521072796934866","0","0.9765625","dataA"
"280","2.8","0.524904214559387","0","0.96875","dataA"
"281","2.81","0.524904214559387","0","0.96875","dataA"
"282","2.82","0.524904214559387","0","0.96875","dataA"
"283","2.83","0.524904214559387","0","0.96875","dataA"
"284","2.84","0.524904214559387","0","0.96875","dataA"
"285","2.85","0.524904214559387","0","0.96875","dataA"
"286","2.86","0.524904214559387","0","0.96875","dataA"
"287","2.87","0.524904214559387","0","0.96875","dataA"
"288","2.88","0.532567049808429","0","0.953125","dataA"
"289","2.89","0.532567049808429","0","0.953125","dataA"
"290","2.9","0.532567049808429","0","0.953125","dataA"
"291","2.91","0.532567049808429","0","0.953125","dataA"
"292","2.92","0.53639846743295","0","0.9453125","dataA"
"293","2.93","0.540229885057471","0","0.9375","dataA"
"294","2.94","0.540229885057471","0","0.9375","dataA"
"295","2.95","0.540229885057471","0","0.9375","dataA"
"296","2.96","0.540229885057471","0","0.9375","dataA"
"297","2.97","0.540229885057471","0","0.9375","dataA"
"298","2.98","0.544061302681992","0","0.9296875","dataA"
"299","2.99","0.547892720306513","0","0.921875","dataA"
"300","3","0.547892720306513","0","0.921875","dataA"
"301","3.01","0.551724137931034","0","0.9140625","dataA"
"302","3.02","0.551724137931034","0","0.9140625","dataA"
"303","3.03","0.551724137931034","0","0.9140625","dataA"
"304","3.04","0.551724137931034","0","0.9140625","dataA"
"305","3.05","0.551724137931034","0","0.9140625","dataA"
"306","3.06","0.551724137931034","0","0.9140625","dataA"
"307","3.07","0.555555555555556","0","0.90625","dataA"
"308","3.08","0.555555555555556","0","0.90625","dataA"
"309","3.09","0.555555555555556","0","0.90625","dataA"
"310","3.1","0.555555555555556","0","0.90625","dataA"
"311","3.11","0.555555555555556","0","0.90625","dataA"
"312","3.12","0.555555555555556","0","0.90625","dataA"
"313","3.13","0.555555555555556","0","0.90625","dataA"
"314","3.14","0.555555555555556","0","0.90625","dataA"
"315","3.15","0.555555555555556","0","0.90625","dataA"
"316","3.16","0.559386973180077","0","0.8984375","dataA"
"317","3.17","0.559386973180077","0","0.8984375","dataA"
"318","3.18","0.559386973180077","0","0.8984375","dataA"
"319","3.19","0.559386973180077","0","0.8984375","dataA"
"320","3.2","0.563218390804598","0","0.890625","dataA"
"321","3.21","0.563218390804598","0","0.890625","dataA"
"322","3.22","0.563218390804598","0","0.890625","dataA"
"323","3.23","0.563218390804598","0","0.890625","dataA"
"324","3.24","0.567049808429119","0","0.8828125","dataA"
"325","3.25","0.574712643678161","0","0.8671875","dataA"
"326","3.26","0.574712643678161","0","0.8671875","dataA"
"327","3.27","0.574712643678161","0","0.8671875","dataA"
"328","3.28","0.578544061302682","0","0.859375","dataA"
"329","3.29","0.578544061302682","0","0.859375","dataA"
"330","3.3","0.582375478927203","0","0.8515625","dataA"
"331","3.31","0.582375478927203","0","0.8515625","dataA"
"332","3.32","0.586206896551724","0","0.84375","dataA"
"333","3.33","0.586206896551724","0","0.84375","dataA"
"334","3.34","0.582375478927203","0.0476190476190476","0.84375","dataA"
"335","3.35","0.590038314176245","0.0434782608695652","0.828125","dataA"
"336","3.36","0.590038314176245","0.0434782608695652","0.828125","dataA"
"337","3.37","0.590038314176245","0.0434782608695652","0.828125","dataA"
"338","3.38","0.593869731800766","0.0416666666666667","0.8203125","dataA"
"339","3.39","0.597701149425287","0.04","0.8125","dataA"
"340","3.4","0.601532567049808","0.0384615384615385","0.8046875","dataA"
"341","3.41","0.601532567049808","0.0384615384615385","0.8046875","dataA"
"342","3.42","0.601532567049808","0.0384615384615385","0.8046875","dataA"
"343","3.43","0.601532567049808","0.0384615384615385","0.8046875","dataA"
"344","3.44","0.609195402298851","0.0357142857142857","0.7890625","dataA"
"345","3.45","0.609195402298851","0.0666666666666667","0.78125","dataA"
"346","3.46","0.616858237547893","0.0625","0.765625","dataA"
"347","3.47","0.616858237547893","0.0625","0.765625","dataA"
"348","3.48","0.616858237547893","0.0625","0.765625","dataA"
"349","3.49","0.616858237547893","0.0625","0.765625","dataA"
"350","3.5","0.620689655172414","0.0606060606060606","0.7578125","dataA"
"351","3.51","0.620689655172414","0.0606060606060606","0.7578125","dataA"
"352","3.52","0.620689655172414","0.0606060606060606","0.7578125","dataA"
"353","3.53","0.624521072796935","0.0833333333333333","0.7421875","dataA"
"354","3.54","0.624521072796935","0.0833333333333333","0.7421875","dataA"
"355","3.55","0.624521072796935","0.0833333333333333","0.7421875","dataA"
"356","3.56","0.632183908045977","0.0789473684210526","0.7265625","dataA"
"357","3.57","0.636015325670498","0.0769230769230769","0.71875","dataA"
"358","3.58","0.636015325670498","0.0769230769230769","0.71875","dataA"
"359","3.59","0.636015325670498","0.0769230769230769","0.71875","dataA"
"360","3.6","0.64367816091954","0.0731707317073171","0.703125","dataA"
"361","3.61","0.64367816091954","0.0731707317073171","0.703125","dataA"
"362","3.62","0.64367816091954","0.0731707317073171","0.703125","dataA"
"363","3.63","0.651340996168582","0.0697674418604651","0.6875","dataA"
"364","3.64","0.655172413793103","0.0681818181818182","0.6796875","dataA"
"365","3.65","0.655172413793103","0.0681818181818182","0.6796875","dataA"
"366","3.66","0.659003831417625","0.0666666666666667","0.671875","dataA"
"367","3.67","0.662835249042146","0.0652173913043478","0.6640625","dataA"
"368","3.68","0.662835249042146","0.0652173913043478","0.6640625","dataA"
"369","3.69","0.670498084291188","0.0625","0.6484375","dataA"
"370","3.7","0.670498084291188","0.0625","0.6484375","dataA"
"371","3.71","0.674329501915709","0.0612244897959184","0.640625","dataA"
"372","3.72","0.674329501915709","0.0612244897959184","0.640625","dataA"
"373","3.73","0.67816091954023","0.0769230769230769","0.625","dataA"
"374","3.74","0.681992337164751","0.0754716981132075","0.6171875","dataA"
"375","3.75","0.685823754789272","0.0740740740740741","0.609375","dataA"
"376","3.76","0.685823754789272","0.0892857142857143","0.6015625","dataA"
"377","3.77","0.681992337164751","0.105263157894737","0.6015625","dataA"
"378","3.78","0.685823754789272","0.103448275862069","0.59375","dataA"
"379","3.79","0.685823754789272","0.103448275862069","0.59375","dataA"
"380","3.8","0.685823754789272","0.103448275862069","0.59375","dataA"
"381","3.81","0.674329501915709","0.147540983606557","0.59375","dataA"
"382","3.82","0.674329501915709","0.158730158730159","0.5859375","dataA"
"383","3.83","0.681992337164751","0.164179104477612","0.5625","dataA"
"384","3.84","0.693486590038314","0.157142857142857","0.5390625","dataA"
"385","3.85","0.689655172413793","0.169014084507042","0.5390625","dataA"
"386","3.86","0.689655172413793","0.178082191780822","0.53125","dataA"
"387","3.87","0.693486590038314","0.175675675675676","0.5234375","dataA"
"388","3.88","0.697318007662835","0.173333333333333","0.515625","dataA"
"389","3.89","0.708812260536398","0.166666666666667","0.4921875","dataA"
"390","3.9","0.71264367816092","0.164556962025316","0.484375","dataA"
"391","3.91","0.71264367816092","0.164556962025316","0.484375","dataA"
"392","3.92","0.720306513409962","0.160493827160494","0.46875","dataA"
"393","3.93","0.71264367816092","0.180722891566265","0.46875","dataA"
"394","3.94","0.716475095785441","0.186046511627907","0.453125","dataA"
"395","3.95","0.716475095785441","0.186046511627907","0.453125","dataA"
"396","3.96","0.716475095785441","0.193181818181818","0.4453125","dataA"
"397","3.97","0.71264367816092","0.208791208791209","0.4375","dataA"
"398","3.98","0.716475095785441","0.206521739130435","0.4296875","dataA"
"399","3.99","0.724137931034483","0.202127659574468","0.4140625","dataA"
"400","4","0.724137931034483","0.202127659574468","0.4140625","dataA"
"401","4.01","0.724137931034483","0.202127659574468","0.4140625","dataA"
"402","4.02","0.724137931034483","0.202127659574468","0.4140625","dataA"
"403","4.03","0.720306513409962","0.216494845360825","0.40625","dataA"
"404","4.04","0.720306513409962","0.222222222222222","0.3984375","dataA"
"405","4.05","0.727969348659004","0.217821782178218","0.3828125","dataA"
"406","4.06","0.727969348659004","0.217821782178218","0.3828125","dataA"
"407","4.07","0.724137931034483","0.230769230769231","0.375","dataA"
"408","4.08","0.720306513409962","0.238095238095238","0.375","dataA"
"409","4.09","0.724137931034483","0.235849056603774","0.3671875","dataA"
"410","4.1","0.720306513409962","0.247706422018349","0.359375","dataA"
"411","4.11","0.724137931034483","0.245454545454545","0.3515625","dataA"
"412","4.12","0.720306513409962","0.256637168141593","0.34375","dataA"
"413","4.13","0.720306513409962","0.256637168141593","0.34375","dataA"
"414","4.14","0.724137931034483","0.254385964912281","0.3359375","dataA"
"415","4.15","0.727969348659004","0.252173913043478","0.328125","dataA"
"416","4.16","0.720306513409962","0.264957264957265","0.328125","dataA"
"417","4.17","0.720306513409962","0.264957264957265","0.328125","dataA"
"418","4.18","0.720306513409962","0.264957264957265","0.328125","dataA"
"419","4.19","0.720306513409962","0.26890756302521","0.3203125","dataA"
"420","4.2","0.720306513409962","0.272727272727273","0.3125","dataA"
"421","4.21","0.716475095785441","0.278688524590164","0.3125","dataA"
"422","4.22","0.71264367816092","0.284552845528455","0.3125","dataA"
"423","4.23","0.716475095785441","0.2890625","0.2890625","dataA"
"424","4.24","0.701149425287356","0.310606060606061","0.2890625","dataA"
"425","4.25","0.697318007662835","0.315789473684211","0.2890625","dataA"
"426","4.26","0.701149425287356","0.313432835820896","0.28125","dataA"
"427","4.27","0.685823754789272","0.333333333333333","0.28125","dataA"
"428","4.28","0.681992337164751","0.338129496402878","0.28125","dataA"
"429","4.29","0.693486590038314","0.330985915492958","0.2578125","dataA"
"430","4.3","0.693486590038314","0.330985915492958","0.2578125","dataA"
"431","4.31","0.693486590038314","0.330985915492958","0.2578125","dataA"
"432","4.32","0.689655172413793","0.335664335664336","0.2578125","dataA"
"433","4.33","0.689655172413793","0.335664335664336","0.2578125","dataA"
"434","4.34","0.693486590038314","0.333333333333333","0.25","dataA"
"435","4.35","0.697318007662835","0.331034482758621","0.2421875","dataA"
"436","4.36","0.689655172413793","0.340136054421769","0.2421875","dataA"
"437","4.37","0.681992337164751","0.348993288590604","0.2421875","dataA"
"438","4.38","0.681992337164751","0.348993288590604","0.2421875","dataA"
"439","4.39","0.67816091954023","0.353333333333333","0.2421875","dataA"
"440","4.4","0.674329501915709","0.357615894039735","0.2421875","dataA"
"441","4.41","0.674329501915709","0.357615894039735","0.2421875","dataA"
"442","4.42","0.670498084291188","0.361842105263158","0.2421875","dataA"
"443","4.43","0.674329501915709","0.359477124183007","0.234375","dataA"
"444","4.44","0.670498084291188","0.363636363636364","0.234375","dataA"
"445","4.45","0.67816091954023","0.358974358974359","0.21875","dataA"
"446","4.46","0.67816091954023","0.358974358974359","0.21875","dataA"
"447","4.47","0.674329501915709","0.363057324840764","0.21875","dataA"
"448","4.48","0.67816091954023","0.360759493670886","0.2109375","dataA"
"449","4.49","0.67816091954023","0.360759493670886","0.2109375","dataA"
"450","4.5","0.674329501915709","0.366459627329193","0.203125","dataA"
"451","4.51","0.670498084291188","0.37037037037037","0.203125","dataA"
"452","4.52","0.666666666666667","0.375757575757576","0.1953125","dataA"
"453","4.53","0.666666666666667","0.377245508982036","0.1875","dataA"
"454","4.54","0.662835249042146","0.380952380952381","0.1875","dataA"
"455","4.55","0.655172413793103","0.388235294117647","0.1875","dataA"
"456","4.56","0.647509578544061","0.395348837209302","0.1875","dataA"
"457","4.57","0.639846743295019","0.402298850574713","0.1875","dataA"
"458","4.58","0.632183908045977","0.409090909090909","0.1875","dataA"
"459","4.59","0.632183908045977","0.409090909090909","0.1875","dataA"
"460","4.6","0.624521072796935","0.415730337078652","0.1875","dataA"
"461","4.61","0.616858237547893","0.422222222222222","0.1875","dataA"
"462","4.62","0.616858237547893","0.423076923076923","0.1796875","dataA"
"463","4.63","0.616858237547893","0.423913043478261","0.171875","dataA"
"464","4.64","0.616858237547893","0.424731182795699","0.1640625","dataA"
"465","4.65","0.609195402298851","0.430851063829787","0.1640625","dataA"
"466","4.66","0.609195402298851","0.431578947368421","0.15625","dataA"
"467","4.67","0.60536398467433","0.43455497382199","0.15625","dataA"
"468","4.68","0.60536398467433","0.43455497382199","0.15625","dataA"
"469","4.69","0.597701149425287","0.440414507772021","0.15625","dataA"
"470","4.7","0.586206896551724","0.448979591836735","0.15625","dataA"
"471","4.71","0.582375478927203","0.451776649746193","0.15625","dataA"
"472","4.72","0.586206896551724","0.44949494949495","0.1484375","dataA"
"473","4.73","0.586206896551724","0.44949494949495","0.1484375","dataA"
"474","4.74","0.582375478927203","0.452261306532663","0.1484375","dataA"
"475","4.75","0.582375478927203","0.452261306532663","0.1484375","dataA"
"476","4.76","0.578544061302682","0.455445544554455","0.140625","dataA"
"477","4.77","0.582375478927203","0.45320197044335","0.1328125","dataA"
"478","4.78","0.567049808429119","0.463768115942029","0.1328125","dataA"
"479","4.79","0.567049808429119","0.463768115942029","0.1328125","dataA"
"480","4.8","0.567049808429119","0.464114832535885","0.125","dataA"
"481","4.81","0.559386973180077","0.469194312796209","0.125","dataA"
"482","4.82","0.559386973180077","0.469194312796209","0.125","dataA"
"483","4.83","0.547892720306513","0.476635514018692","0.125","dataA"
"484","4.84","0.547892720306513","0.476635514018692","0.125","dataA"
"485","4.85","0.547892720306513","0.476635514018692","0.125","dataA"
"486","4.86","0.544061302681992","0.47906976744186","0.125","dataA"
"487","4.87","0.551724137931034","0.474654377880184","0.109375","dataA"
"488","4.88","0.547892720306513","0.477064220183486","0.109375","dataA"
